the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E6100000924E6E25C5CE52C01668B96403F64340,0101000020110F0000FAF9151C5FF25FC1A168ACB8D4845241,1304669,2018,201812034413.0,0111,2018-05-09,19:15:00,B,M,24,head,N,N,N,6500 BLOCK Elmwood St,0,-75.23078286,39.92197856,12,0,1,1,39.92197856,-75.23078285
0101000020E6100000924E6E25C5CE52C01668B96403F64340,0101000020110F0000FAF9151C5FF25FC1A168ACB8D4845241,1304670,2018,201812034414.0,0111,2018-05-09,19:15:00,B,M,22,head/multi,N,N,N,6500 BLOCK Elmwood St,0,-75.23078286,39.92197856,12,0,1,1,39.92197856,-75.23078285
0101000020E61000002B376AE813CF52C082C36E4C8DFA4340,0101000020110F0000B973F1E4E4F25FC1D0B11AC5DB895241,1305076,2018,201818059364.0,0111,2018-09-16,17:15:00,B,M,17,torso,N,N,N,200 BLOCK S 57th St,0,-75.23559008,39.95743709,18,0,1,1,39.95743709,-75.23559008
0101000020E6100000D19E81470ACF52C076C4211BC8F94340,0101000020110F000057440C8AD4F25FC1D5E4A94A01895241,1305077,2018,201818060936.0,0411,2018-09-22,23:06:00,B,M,40,multi,N,N,N,5600 BLOCK Cedar Ave,0,-75.2350024,39.95141925,18,0,1,0,39.95141925,-75.2350024
0101000020E6100000D2ABE03BDACF52C0721E46EFF1F94340,0101000020110F000044B461C535F45FC1836D45A22F895241,1305078,2018,201818061222.0,0411,2018-09-24,15:15:00,B,M,29,torso,N,N,N,600 BLOCK S Felton St,0,-75.24769494,39.95269576,18,0,1,0,39.95269576,-75.24769494
0101000020E6100000496DDA7376CF52C0F3E90CE775FA4340,0101000020110F00002B2849488CF35FC19ECFF2D8C1895241,1305079,2018,201818061860.0,0111,2018-09-26,22:32:00,B,F,29,torso,N,N,N,200 BLOCK S 60th St,0,-75.24160477,39.9567231,18,1,0,1,39.9567231,-75.24160477
0101000020E6100000747D9BD56DCD52C0CAEFC042DEF84340,0101000020110F0000A70AC6F517F05FC185B0AD3AFE875241,1305080,2018,201818062791.0,0411,2018-10-01,03:15:00,B,M,26,head,N,N,N,4600 BLOCK Woodland Ave,0,-75.20982876,39.94428286,18,0,1,0,39.94428286,-75.20982876
0101000020E61000000A08F7148ACE52C01C4F36AB5FFA4340,0101000020110F000036F373C8FAF15FC106178836A9895241,1305081,2018,201818065059.0,3010,2018-10-10,21:31:00,B,M,38,chest,N,N,N,5200 BLOCK Locust St,0,-75.22717785,39.95604458,18,0,1,1,39.95604458,-75.22717785
0101000020E61000000A08F7148ACE52C01C4F36AB5FFA4340,0101000020110F000036F373C8FAF15FC106178836A9895241,1305082,2018,201818065059.0,3006,2018-10-10,21:31:00,B,M,22,multi,N,N,N,5200 BLOCK Locust St,0,-75.22717785,39.95604458,18,0,1,0,39.95604458,-75.22717785
0101000020E6100000BF4ABA3DF3CE52C0E543D46D9EF94340,0101000020110F0000D1D21368ADF25FC169774E1ED3885241,1305083,2018,201818066001.0,0411,2018-10-14,19:33:00,B,M,19,thigh,N,N,N,5500 BLOCK Walton Ave,0,-75.23359626,39.95014738,18,1,0,0,39.95014737,-75.23359626
0101000020E61000006DE8E2463CCE52C026261C386FFA4340,0101000020110F00000E93979F76F15FC1C00C4371BA895241,1305084,2018,201818066701.0,0411,2018-10-18,01:15:00,B,M,23,multi,N,N,N,5000 BLOCK Walnut St,0,-75.22242901,39.95651914,18,0,1,0,39.95651914,-75.22242901
0101000020E610000089D7ED9A2DCE52C0EB664EB062F94340,0101000020110F0000357EB8B35DF15FC172DF3AEF90885241,1305085,2018,201818070683.0,0411,2018-11-03,23:19:00,B,M,38,multi,N,N,N,4900 BLOCK Catherine St,0,-75.22153352,39.94832424,18,0,1,0,39.94832424,-75.22153352
0101000020E61000003E718435A3CF52C07279417E15FB4340,0101000020110F00000100484ED8F35FC1AE1259AD728A5241,1305086,2018,201818071217.0,0111,2018-11-06,18:32:00,B,M,23,multi,N,N,N,6100 BLOCK Ludlow St,0,-75.24433649,39.96159343,18,0,1,1,39.96159342,-75.24433649
0101000020E61000004D2DDF23B0CD52C05071FB694CFA4340,0101000020110F00007910459688F05FC14BD81DE193895241,1305087,2018,201818072045.0,0300,2018-11-10,01:45:00,B,M,52,leg,N,N,N,4600 BLOCK Walnut St,0,-75.21387574,39.95545697,18,0,1,0,39.95545697,-75.21387574
0101000020E610000079761AE5F0CF52C090CD02AB72F94340,0101000020110F00008FEC58435CF45FC172BF1CA3A2885241,1305088,2018,201818072636.0,0111,2018-11-12,23:56:00,B,M,,chest,N,N,N,6200 BLOCK Washington Ave,0,-75.24907806,39.94881189,18,0,1,1,39.94881189,-75.24907806
0101000020E6100000E3AA0DA97DCF52C0467E58CA0DFB4340,0101000020110F00003F3E8B8698F35FC1DB7B5B246A8A5241,1305089,2018,201818075172.0,0411,2018-11-25,19:53:00,B,M,15,hip,N,N,N,6000 BLOCK Ludlow St,0,-75.2420447,39.96135835,18,0,1,0,39.96135835,-75.2420447
0101000020E6100000E3AA0DA97DCF52C0467E58CA0DFB4340,0101000020110F00003F3E8B8698F35FC1DB7B5B246A8A5241,1305090,2018,201818075173.0,0411,2018-11-25,19:53:00,B,M,16,foot,N,N,N,6000 BLOCK Ludlow St,0,-75.2420447,39.96135835,18,0,1,0,39.96135835,-75.2420447
0101000020E610000099F04BFD7CCF52C067D1BF4D14FB4340,0101000020110F00006E3CCC6297F35FC1F5C7EF5B718A5241,1305091,2018,201818075174.0,0411,2018-11-25,19:53:00,B,M,8,head,N,N,N,6000 BLOCK Ludlow St,0,-75.24200375,39.96155712,18,1,0,0,39.96155712,-75.24200375
0101000020E6100000C2F483DB96CF52C0D3C38ECE12FB4340,0101000020110F0000AB864D53C3F35FC1C87856B36F8A5241,1305092,2018,201818075801.0,0300,2018-11-28,20:54:00,B,M,27,arm,N,N,N,6100 BLOCK Ludlow St,0,-75.24358261,39.96151144,18,0,1,0,39.96151144,-75.24358261
0101000020E61000002A62E843DDCE52C0A343F9E5C0F94340,0101000020110F00001D5E0E1488F25FC1B8E66C4EF9885241,1305093,2018,201818075922.0,0111,2018-11-29,14:50:00,B,M,22,chest,N,N,N,5400 BLOCK Cedar Ave,0,-75.23225496,39.95119929,18,0,1,1,39.95119929,-75.23225496
0101000020E610000030AD1B293ACE52C0EA9BB0D465F94340,0101000020110F000068C4530773F15FC140E45C6A94885241,1305094,2018,201818076264.0,0411,2018-11-30,22:13:00,B,F,27,finger,N,N,N,4900 BLOCK Catherine St,0,-75.22229984,39.94842013,18,0,1,0,39.94842013,-75.22229984
0101000020E610000045FF575F55CD52C0F219DC18B3F84340,0101000020110F0000934AB068EEEF5FC12687F369CE875241,1305095,2018,201818078141.0,0111,2018-12-09,19:46:00,B,M,24,chest,N,N,N,4600 BLOCK Linmore Ave,0,-75.20833572,39.94296561,18,0,1,1,39.94296561,-75.20833572
