the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E6100000522270C1A5C952C0D633089CBA064440,0101000020110F00005979B094ABE95FC1DD411D225C975241,7429671,2016,201635074129.0,411,2016-08-27 00:00:00+00,09:28:00,B,M,24,Head,N,N,N,1900 BLOCK Colonial St,0,-75.15074192,40.05256987,35,0,1,0,40.05256987,-75.15074192
0101000020E6100000E956F8C8A0C452C0BB2CC30BE4014440,0101000020110F00003B0ED2ED24E15FC1B2820748FE915241,7430097,2017,201715000487.0,1812,2017-01-02 00:00:00+00,11:02:00,B,M,34,Head,N,N,N,1900 BLOCK Pratt St,0,-75.07231354,40.01477191,15,1,0,0,40.01477191,-75.07231354
0101000020E6100000E956F8C8A0C452C0BB2CC30BE4014440,0101000020110F00003B0ED2ED24E15FC1B2820748FE915241,7430098,2017,201715000487.0,1812,2017-01-02 00:00:00+00,11:02:00,W,M,27,Multiple,N,N,N,1900 BLOCK Pratt St,1,-75.07231354,40.01477191,15,1,0,0,40.01477191,-75.07231354
0101000020E61000005671787B2FC552C0099B8DD7B4024440,0101000020110F00008B2D8D5017E25FC19F32B4D4E5925241,7430099,2017,201715002532.0,300,2017-01-10 00:00:00+00,12:40:00,W,M,29,Stomach,N,N,N,5000 BLOCK Griscom St,1,-75.08102309,40.02114386,15,0,1,0,40.02114386,-75.08102309
0101000020E610000029CA292A30C552C05E0F05B7DE024440,0101000020110F0000D0E2487918E25FC1D758FC4414935241,7430100,2017,201715002831.0,411,2017-01-11 00:00:00+00,12:19:00,B,M,28,Multiple,N,N,N,5100 BLOCK N Penn St,0,-75.08106474,40.02242172,15,0,1,0,40.02242172,-75.08106474
0101000020E610000029CA292A30C552C05E0F05B7DE024440,0101000020110F0000D0E2487918E25FC1D758FC4414935241,7430101,2017,201715002849.0,411,2017-01-11 00:00:00+00,12:19:00,B,M,29,Wrist,N,N,N,5100 BLOCK N Penn St,0,-75.08106474,40.02242172,15,0,1,0,40.02242172,-75.08106474
0101000020E61000003BBCAD1529C552C017E34F96D2004440,0101000020110F000075E598720CE25FC19A57230ECF905241,7430102,2017,201715003410.0,111,2017-01-12 00:00:00+00,20:35:00,B,M,40,Multiple,N,N,N,4500 BLOCK Melrose St,0,-75.08063261,40.00642661,15,0,1,1,40.00642661,-75.08063261
0101000020E6100000092EFB1AEEC252C0DBE9BDE7F6024440,0101000020110F0000D568F59442DE5FC183110B192F935241,7430103,2017,201715003779.0,111,2017-01-13 00:00:00+00,20:16:00,B,M,28,Head,N,N,N,6600 BLOCK Hegerman St,0,-75.0457828,40.02315995,15,0,1,1,40.02315995,-75.0457828
0101000020E6100000092EFB1AEEC252C0DBE9BDE7F6024440,0101000020110F0000D568F59442DE5FC183110B192F935241,7430104,2017,201715003779.0,111,2017-01-13 00:00:00+00,20:16:00,B,M,48,Multiple,N,N,N,6600 BLOCK Hegerman St,0,-75.0457828,40.02315995,15,0,1,0,40.02315995,-75.0457828
0101000020E6100000911D23F200C552C0109EE0CDE0024440,0101000020110F0000E2578E44C8E15FC1F0162B9616935241,7430105,2017,201715007365.0,411,2017-01-25 00:00:00+00,21:05:00,B,M,19,Head,N,N,N,5200 BLOCK Frankford Ave,0,-75.07818273,40.02248548,15,0,1,0,40.02248548,-75.07818273
0101000020E61000009C3305DFB2C252C03339520911034440,0101000020110F000055F871F7DDDD5FC196AD39144C935241,7430106,2017,201715007999.0,350,2017-01-28 00:00:00+00,02:10:00,B,M,33,Shoulder,N,N,N,4800 BLOCK Longshore Ave,0,-75.04216743,40.02395742,15,1,0,0,40.02395741,-75.04216743
0101000020E610000068DB1FDEE9C452C0855B5FA0FB014440,0101000020110F000060AF3311A1E15FC167ED326E18925241,7430107,2017,201715009129.0,111,2017-01-31 00:00:00+00,21:06:00,B,M,21,Multiple,N,N,N,4800 BLOCK Tackawana St,0,-75.07677415,40.01549153,15,0,1,1,40.01549153,-75.07677415
0101000020E6100000E01F008283C552C0EEC06B5D0B014440,0101000020110F00009EEC590AA6E25FC1685DAF020E915241,7430108,2017,201715009485.0,411,2017-02-01 00:00:00+00,21:43:00,W,F,41,Leg,N,N,N,1900 BLOCK Briggs St,0,-75.0861516,40.00815933,15,0,1,0,40.00815933,-75.0861516
0101000020E610000002FC6C47A5C452C028A3C2BFA5024440,0101000020110F0000BA36FC8F2CE15FC1F5A1AB17D5925241,7430109,2017,201715009506.0,411,2017-02-01 00:00:00+00,20:43:00,B,F,16,Leg,N,N,N,1700 BLOCK Brill St,0,-75.07258783,40.02068326,15,0,1,0,40.02068326,-75.07258783
0101000020E6100000911D23F200C552C0109EE0CDE0024440,0101000020110F0000E2578E44C8E15FC1F0162B9616935241,7430110,2017,201715014683.0,411,2017-02-18 00:00:00+00,13:15:00,B,M,52,Multiple,N,N,N,5200 BLOCK Frankford Ave,0,-75.07818273,40.02248548,15,0,1,0,40.02248548,-75.07818273
0101000020E6100000D6F6C0D8CCC352C095D46C92DD044440,0101000020110F0000436A2DEEBCDF5FC1B22014E64A955241,7430111,2017,201715019067.0,411,2017-03-03 00:00:00+00,03:44:00,W,M,41,Leg,N,N,N,2800 BLOCK Glenview St,0,-75.05937785,40.03801184,15,0,1,0,40.03801184,-75.05937785
0101000020E6100000707209D12BC652C06BE3DBFD22024440,0101000020110F00003FB604EEC3E35FC19AB6911544925241,7430112,2017,201715019207.0,411,2017-03-03 00:00:00+00,12:59:00,W,M,45,Arm,N,N,N,4500 BLOCK Cator Ave,0,-75.09642435,40.01669286,15,0,1,0,40.01669286,-75.09642435
0101000020E6100000F16A771781C452C0B29EBDA7B0014440,0101000020110F0000DDDC3718EFE05FC12B632F4BC5915241,7430113,2017,201715019461.0,411,2017-03-04 00:00:00+00,02:43:00,W,M,23,Stomach,N,N,N,5200 BLOCK Torresdale Ave,0,-75.07037913,40.01320359,15,0,1,0,40.01320359,-75.07037913
0101000020E610000044FCE4A487C452C08D7B7754CA014440,0101000020110F0000879B7F39FAE05FC1E175B4C3E1915241,7430114,2017,201715021338.0,411,2017-03-08 00:00:00+00,20:41:00,B,M,20,Multiple,N,N,N,2000 BLOCK Bridge St,0,-75.07077906,40.01398712,15,0,1,0,40.01398712,-75.07077906
0101000020E61000000278D1789EC352C0835448013B024440,0101000020110F0000731080286EDF5FC119CCD0B65E925241,7430115,2017,201715026901.0,350,2017-03-24 00:00:00+00,12:10:00,B,M,21,Hand,N,N,N,6100 BLOCK Hegerman St,0,-75.05654736,40.01742569,15,1,0,0,40.01742569,-75.05654736
0101000020E6100000F7FC59C1A9C552C04F1CA3E9AA014440,0101000020110F00006F3FF201E7E25FC1F74DFEECBE915241,7430116,2017,201715027955.0,411,2017-03-27 00:00:00+00,03:11:00,B,M,21,Leg,N,N,N,4300 BLOCK Griscom St,0,-75.08848604,40.01302834,15,0,1,0,40.01302834,-75.08848604
0101000020E6100000F674F9FF86C452C082F3D2E2C6014440,0101000020110F0000657D5D21F9E05FC15C130BF2DD915241,7430117,2017,201715027955.0,411,2017-05-28 00:00:00+00,03:33:00,B,M,28,Back,N,N,N,2000 BLOCK Bridge St,0,-75.07073974,40.01388202,15,0,1,0,40.01388202,-75.07073974
0101000020E6100000AE1287C799C552C02BB56A19A1014440,0101000020110F0000DA06F8DECBE25FC1F55D360BB4915241,7430118,2017,201715029143.0,411,2017-03-30 00:00:00+00,17:00:00,W,M,30,Hand,N,N,N,4400 BLOCK Frankford Ave,0,-75.08751095,40.01272886,15,0,1,0,40.01272886,-75.08751095
0101000020E6100000E6C52EF683C452C086560659BF014440,0101000020110F0000A62935F8F3E05FC1FF911396D5915241,7430119,2017,201715030953.0,111,2017-04-04 00:00:00+00,09:18:00,B,M,23,Head,N,N,N,2000 BLOCK Bridge St,0,-75.0705543,40.01365197,15,0,1,1,40.01365197,-75.0705543
0101000020E6100000ED44EE8EB1CA52C0043773C4B1054440,0101000020110F000081547D7872EB5FC1D615654C36965241,7430120,2017,201715032085.0,3116,2017-04-23 00:00:00+00,02:29:00,B,M,26,Multiple,N,N,N,5700 BLOCK McMahon Ave,0,-75.1670873,40.04448753,15,0,1,1,40.04448753,-75.1670873
0101000020E6100000CFF176299AC252C0C09589AE4D034440,0101000020110F0000C431DAFEB3DD5FC1F9CC0A578F935241,7430121,2017,201715037513.0,111,2017-04-23 00:00:00+00,05:17:00,B,M,19,Multiple,N,N,N,6900 BLOCK Hegerman St,0,-75.0406593,40.02580816,15,0,1,1,40.02580816,-75.0406593
0101000020E6100000380FCC76EAC452C056221652FA014440,0101000020110F0000C4228814A2E15FC1836C7FFB16925241,7430122,2017,201715037904.0,411,2017-04-24 00:00:00+00,21:00:00,B,M,19,Leg,N,N,N,4800 BLOCK Tackawanna St,0,-75.07681055,40.01545168,15,0,1,0,40.01545168,-75.07681055
0101000020E61000009E2ABE2529C452C0A473B8356D034440,0101000020110F0000A7A164B659E05FC1DA25DF4EB2935241,7430123,2017,201715040899.0,411,2017-05-02 00:00:00+00,21:07:00,B,M,26,Multiple,N,N,N,4000 BLOCK Benner St,0,-75.06501144,40.02677032,15,0,1,0,40.02677032,-75.06501144
0101000020E6100000A9E7D5E747CB52C01A7B820693FF4340,0101000020110F0000067BC4D971EC5FC15A502CC16C8F5241,7430541,2017,201722100520.0,411,2017-12-05 00:00:00+00,11:52:00,B,M,20,Shoulder,N,N,N,2700 BLOCK W Lehigh Ave,0,-75.17626377,39.99667436,22,0,1,0,39.99667436,-75.17626377
0101000020E6100000946315E33ACB52C0C1163FB6FAFD4340,0101000020110F0000BAB9C0BC5BEC5FC1B282B220A88D5241,7430542,2017,201722101780.0,411,2017-12-10 00:00:00+00,21:15:00,B,F,48,Arm,N,N,N,2500 BLOCK W Berks St,0,-75.17546918,39.98421362,22,0,1,0,39.98421362,-75.17546918
0101000020E61000007FA91BFFB0C952C059CE948CD2FE4340,0101000020110F0000E893B3ACBEE95FC150500661978E5241,7430543,2017,201722103029.0,411,2017-12-15 00:00:00+00,21:29:00,B,M,30,Leg,N,N,N,1200 BLOCK W Firth St,0,-75.15142801,39.99080045,22,0,1,0,39.99080045,-75.15142801
0101000020E61000003D11825D26CA52C0BE4D1CCCE8FC4340,0101000020110F00005C12890986EA5FC197EF3588788C5241,7430544,2017,201722104725.0,411,2017-12-22 00:00:00+00,04:38:00,B,M,50,Back,N,N,N,1400 BLOCK JEFFERSON ST,0,-75.15859163,39.97585441,22,0,1,0,39.97585441,-75.15859163
0101000020E610000060C8EA560FCB52C003BA480457FD4340,0101000020110F0000616778C411EC5FC1503BB6B0F28C5241,7430545,2017,201722105983.0,411,2017-12-27 00:00:00+00,21:36:00,B,F,26,Leg,N,N,N,1600 BLOCK N 23RD ST,0,-75.17281125,39.97921804,22,0,1,0,39.97921804,-75.17281125
0101000020E6100000B9F13856F3CB52C07A01D5C3C0FE4340,0101000020110F0000673A360B95ED5FC104752BAA838E5241,7430546,2017,201722106750.0,411,2017-12-31 00:00:00+00,04:30:00,B,M,41,Multiple,N,N,N,2200 BLOCK N 33RD ST,0,-75.18672711,39.99025772,22,0,1,0,39.99025772,-75.1867271
0101000020E610000027C564FD28C852C05EDBBA1F60FF4340,0101000020110F000044AFD1CF24E75FC1680E0A53348F5241,7430547,2017,201724001153.0,411,2017-01-04 00:00:00+00,20:50:00,W,M,47,Head,N,N,N,200 BLOCK E Indiana Ave,1,-75.12750182,39.99512097,24,0,1,0,39.99512097,-75.12750182
0101000020E61000009AEAC9FC63C752C021540C04BFFE4340,0101000020110F0000B7F6F62ED6E55FC1F85ACAB9818E5241,7430548,2017,201724006948.0,111,2017-01-21 00:00:00+00,04:16:00,B,M,29,Multiple,N,N,N,2000 BLOCK Bellmore St,0,-75.11547776,39.99020434,24,0,1,1,39.99020434,-75.11547775
0101000020E6100000A4D7B0F0FFC752C04FD257EB1FFF4340,0101000020110F0000E6D5BA15DFE65FC1B2E2DC25ED8E5241,7430549,2017,201724007866.0,411,2017-01-24 00:00:00+00,12:31:00,B,M,27,Multiple,N,N,N,2800 BLOCK Rosehill St,0,-75.12499635,39.9931616,24,0,1,0,39.9931616,-75.12499635
0101000020E6100000B64C86E3F9C752C0B65D2E034AFF4340,0101000020110F000052AF50CED4E65FC18CF4C3CF1B8F5241,7430550,2017,201724007940.0,411,2017-01-24 00:00:00+00,16:10:00,B,M,23,Leg,N,N,N,2900 BLOCK Rosehill St,0,-75.124627,39.99444618,24,0,1,0,39.99444618,-75.124627
0101000020E6100000DAED0E843FC852C02D64858D78FF4340,0101000020110F0000684F14134BE75FC1AC750D684F8F5241,7430551,2017,201724008139.0,411,2017-01-25 00:00:00+00,08:23:00,W,M,21,Multiple,N,N,N,3000 BLOCK N Water St,1,-75.1288767,39.99586648,24,0,1,0,39.99586648,-75.1288767
0101000020E61000002FF6E2B4B5C752C0420335A58AFF4340,0101000020110F0000D424DBFD60E65FC1F24ED576638F5241,7430552,2017,201724008204.0,111,2017-01-25 00:00:00+00,13:07:00,W,M,23,Multiple,N,N,N,3100 BLOCK Rorer St,1,-75.12046549,39.99641862,24,0,1,1,39.99641862,-75.12046549
,,7430553,2017,201724008769.0,411,2017-01-27 00:00:00+00,03:40:00,B,M,33,Multiple,N,N,N,2100 BLOCK EMonmouth St,0,,,24,0,1,0,,
0101000020E6100000A7C5E8D222C852C004CECE7978FF4340,0101000020110F000043C39A561AE75FC10DBC32524F8F5241,7430554,2017,201724010991.0,2702,2018-02-08 00:00:00+00,12:19:00,W,M,21,Multiple,N,N,N,200 BLOCK E Stella St,1,-75.12712548,39.99586413,24,0,1,1,39.99586413,-75.12712548
0101000020E6100000A7C5E8D222C852C004CECE7978FF4340,0101000020110F000043C39A561AE75FC10DBC32524F8F5241,7430555,2017,201724010992.0,2808,2018-02-08 00:00:00+00,12:19:00,W,M,19,Multiple,N,N,N,200 BLOCK E Stella St,1,-75.12712548,39.99586413,24,0,1,1,39.99586413,-75.12712548
0101000020E61000008008373A63C652C0CB2DEFA216014440,0101000020110F0000EC85F80C22E45FC1DECD31821A915241,7430556,2017,201724011955.0,411,2017-02-06 00:00:00+00,12:28:00,W,M,17,Multiple,N,N,N,4000 BLOCK Maywood St,1,-75.09980636,40.00850331,24,0,1,0,40.00850331,-75.09980636
0101000020E61000005B602C5F59C752C062F316B4B5FE4340,0101000020110F00003F4DD226C4E55FC18D051F67778E5241,7430557,2017,201724012630.0,111,2017-02-08 00:00:00+00,14:23:00,B,M,23,Multiple,N,N,N,2000 BLOCK E Stella St,0,-75.11482982,39.98992015,24,0,1,1,39.98992015,-75.11482982
0101000020E6100000DA0B1E0928C852C0BC79CB5157FF4340,0101000020110F0000D729E43023E75FC109D952902A8F5241,7430558,2017,201724014530.0,111,2017-02-14 00:00:00+00,12:30:00,B,M,21,Multiple,N,N,N,2900 BLOCK Ella St,0,-75.12744358,39.99485228,24,0,1,1,39.99485228,-75.12744358
0101000020E61000007D84ED69BFC752C05A50734DDCFE4340,0101000020110F000096D9F27A71E65FC19BCEE430A28E5241,7430559,2017,201724015541.0,411,2017-02-17 00:00:00+00,13:31:00,W,M,24,Multiple,N,N,N,1800 BLOCK E Hart Ln,1,-75.12105797,39.9910981,24,0,1,0,39.9910981,-75.12105797
0101000020E61000003DDD927F1AC652C02B8737E737FE4340,0101000020110F0000CDC25583A6E35FC10A9567F4EB8D5241,7430560,2017,201724017524.0,111,2017-02-23 00:00:00+00,03:01:00,W,M,21,Head,N,N,N,2800 BLOCK E Schiller St,0,-75.09536733,39.98608103,24,0,1,1,39.98608103,-75.09536733
0101000020E6100000B439CE6D82C652C0291FA3B83AFE4340,0101000020110F0000927BB20C57E45FC1DA831114EF8D5241,7430561,2017,201724018120.0,111,2017-02-24 00:00:00+00,04:45:00,W,M,57,Head,N,N,N,3200 BLOCK Mercer St,0,-75.10171075,39.98616703,24,1,0,1,39.98616703,-75.10171075
0101000020E61000004A253CA157C752C039000B2E90FF4340,0101000020110F00007FA95931C1E55FC1860C9399698F5241,7430562,2017,201724018328.0,411,2017-02-25 00:00:00+00,02:25:00,B,M,41,Multiple,N,N,N,800 BLOCK E Allegheny Ave,0,-75.1147235,39.99658752,24,0,1,0,39.99658752,-75.1147235
0101000020E6100000564D8C3CBBC752C0FDB2A471E2FE4340,0101000020110F000098E07F626AE65FC1C874BBFFA88E5241,7430563,2017,201724019318.0,411,2017-02-28 00:00:00+00,13:17:00,B,M,31,Leg,N,N,N,1800 BLOCK E Hart Ln,0,-75.12080301,39.99128552,24,0,1,0,39.99128552,-75.12080301
0101000020E61000005F40920675C752C008FB3C6787FF4340,0101000020110F00001B2CE41FF3E55FC1BCBDB5DE5F8F5241,7430564,2017,201724022127.0,411,2017-03-08 00:00:00+00,22:18:00,W,M,26,Chest,N,N,N,3100 BLOCK Custer St,1,-75.11651768,39.99631968,24,0,1,0,39.99631968,-75.11651768
0101000020E6100000EFEDD08F4AC852C0BCB2A8DB9BFF4340,0101000020110F0000537F4FD65DE75FC1900DF48B768F5241,7430565,2017,201724022173.0,411,2017-03-09 00:00:00+00,02:12:00,W,M,40,Multiple,N,N,N,100 BLOCK E Clearfield St,1,-75.12955089,39.99694391,24,0,1,0,39.99694391,-75.12955089
,,7430566,2017,201724022698.0,411,2017-03-10 00:00:00+00,04:50:00,W,M,39,Multiple,N,N,N,31500 BLOCK Custer St,1,,,24,0,1,0,,
,,7430567,2017,201724023342.0,411,2017-03-12 00:00:00+00,06:42:00,W,M,42,Leg,N,N,N,1800 BLOCK ECornwall St,1,,,24,0,1,0,,
0101000020E61000006C859FEE72C752C0F8A60AC26CFF4340,0101000020110F000046878791EFE55FC111799E54428F5241,7430568,2017,201724023865.0,111,2017-03-14 00:00:00+00,21:45:00,B,M,27,Chest,N,N,N,3100 BLOCK Reach St,0,-75.1163899,39.99550653,24,1,0,1,39.99550653,-75.1163899
0101000020E610000026AA75EA63C952C0FD5835C6D6034440,0101000020110F0000F4FCCFBE3BE95FC1CB57EB6427945241,7430982,2017,201735106772.0,111,2017-12-11 00:00:00+00,16:55:00,B,M,31,Multiple,N,N,N,5000 BLOCK N Broad St,0,-75.14672338,40.02999189,35,0,1,1,40.02999189,-75.14672338
0101000020E61000009740216D29C952C09EE138B63F054440,0101000020110F00004BEB1A65D8E85FC135A588C4B7955241,7430983,2017,201735109410.0,411,2017-12-20 00:00:00+00,23:40:00,B,M,42,Chest,N,N,N,5700 BLOCK N Park Ave,0,-75.14315346,40.04100683,35,0,1,0,40.04100683,-75.14315346
0101000020E6100000CB592B1C39C952C0D5E4EFFF5F054440,0101000020110F00000EBE0D09F3E85FC1134D2A96DB955241,7430984,2017,201735111219.0,411,2017-12-28 00:00:00+00,17:30:00,B,M,38,Stomach,N,N,N,1400 BLOCK CONLYN ST,0,-75.14411072,40.04199218,35,0,1,0,40.04199218,-75.14411072
0101000020E610000036165E93FFC952C02CEE604086024440,0101000020110F0000ED44312644EA5FC1C0974A29B2925241,7430985,2017,201739000033.0,411,2017-01-01 00:00:00+00,02:25:00,B,M,22,Multiple,N,N,N,4300 BLOCK Germantown Ave,0,-75.1562241,40.01972203,39,0,1,0,40.01972203,-75.1562241
0101000020E610000088823A6159CA52C05531F8A87D004440,0101000020110F0000F4EBC8B0DCEA5FC17FD912E470905241,7430986,2017,201739000034.0,111,2017-01-01 00:00:00+00,02:57:00,B,M,41,Chest,N,N,N,1900 BLOCK W Willard St,0,-75.16170531,40.00383484,39,0,1,1,40.00383484,-75.16170531
0101000020E610000036165E93FFC952C02CEE604086024440,0101000020110F0000ED44312644EA5FC1C0974A29B2925241,7430987,2017,201739000041.0,411,2017-01-01 00:00:00+00,02:25:00,B,M,23,Arm,N,N,N,4300 BLOCK Germantown Ave,0,-75.1562241,40.01972203,39,0,1,0,40.01972203,-75.1562241
0101000020E610000025F05E200ECB52C05244A763A5004440,0101000020110F0000F0EAF9B40FEC5FC1589EDEF09C905241,7430988,2017,201739001847.0,411,2017-01-08 00:00:00+00,09:50:00,B,M,40,Leg,N,N,N,3200 BLOCK N Bailey St,0,-75.17273721,40.00504728,39,0,1,0,40.00504728,-75.17273721
0101000020E61000006D06D1BD7BCA52C0F2E18201BE034440,0101000020110F000045B7AC0E17EB5FC1C7D60BEC0B945241,7430989,2017,201739002886.0,411,2017-01-12 00:00:00+00,18:53:00,B,M,18,Multiple,N,N,N,0 BLOCK W Seymour St,0,-75.16380258,40.02923602,39,0,1,0,40.02923602,-75.16380258
0101000020E61000006D06D1BD7BCA52C0F2E18201BE034440,0101000020110F000045B7AC0E17EB5FC1C7D60BEC0B945241,7430990,2017,201739002887.0,411,2017-01-12 00:00:00+00,18:53:00,B,M,22,Arm,N,N,N,0 BLOCK W Seymour St,0,-75.16380258,40.02923602,39,0,1,0,40.02923602,-75.16380258
,,7430991,2017,201739005104.0,411,2017-01-20 00:00:00+00,06:33:00,B,F,33,Stomach,N,N,N,2400 BLOCK WIndiana Ave,0,,,39,1,0,0,,
0101000020E6100000B25E356476CA52C0271B4961E2004440,0101000020110F0000FEF241F80DEB5FC1307BF390E0905241,7430992,2017,201739005988.0,411,2017-01-23 00:00:00+00,19:00:00,B,M,19,Leg,N,N,N,3400 BLOCK N 21st St,0,-75.16347604,40.00690857,39,0,1,0,40.00690857,-75.16347604
0101000020E610000005ECF69BC1CA52C01A89122508004440,0101000020110F0000BBD218BC8DEB5FC1BE8C9399EE8F5241,7430993,2017,201739012348.0,111,2017-02-17 00:00:00+00,01:12:00,B,M,46,Chest,N,N,N,2200 BLOCK W Indiana Ave,0,-75.16806697,40.00024856,39,1,0,1,40.00024856,-75.16806697
,,7430994,2017,201739014353.0,411,2017-02-24 00:00:00+00,03:30:00,B,M,34,Stomach,N,N,N,3400 BLOCK N17th St,0,,,39,0,1,0,,
,,7430995,2017,201739014435.0,411,2017-02-25 00:00:00+00,08:18:00,B,F,26,Multiple,N,N,N,2700 BLOCK NLehigh Ave,0,,,39,0,1,0,,
0101000020E61000009654B7C4DBCA52C09FE1B47D9BFF4340,0101000020110F00005114342BBAEB5FC19069CB23768F5241,7430996,2017,201739015349.0,111,2017-03-01 00:00:00+00,02:42:00,B,M,31,Head,N,N,N,2700 BLOCK Bonsall St,0,-75.1696636,39.99693271,39,0,1,1,39.99693271,-75.1696636
,,7430997,2017,201739016033.0,411,2017-03-03 00:00:00+00,04:17:00,B,M,57,Head,N,N,N,4400 BLOCK N19th St,0,,,39,0,1,0,,
,,7430998,2017,201739018136.0,111,2017-03-10 00:00:00+00,10:33:00,B,M,13,Head,N,N,N,2000 BLOCK WHunting Park Ave,0,,,39,1,0,0,,
0101000020E61000001D36D3B59DCA52C0FA317B1322004440,0101000020110F0000E461B8C150EB5FC1421F89590B905241,7430999,2017,201739019816.0,411,2017-03-18 00:00:00+00,02:20:00,B,M,23,Buttocks,N,N,N,2100 BLOCK Toronto St,0,-75.16587587,40.00103992,39,0,1,0,40.00103992,-75.16587587
0101000020E61000007D4255D01DCA52C0977AED04C1024440,0101000020110F0000CA58008377EA5FC128B2F655F3925241,7431000,2017,201739020149.0,111,2017-03-19 00:00:00+00,07:21:00,B,M,28,Multiple,N,N,N,1900 BLOCK Roberts St,0,-75.15806969,40.02151548,39,0,1,1,40.02151548,-75.15806969
0101000020E61000009E40F937BFCB52C003134DDAB3004440,0101000020110F000060440F843CED5FC1128C3FFAAC905241,7431001,2017,201739021257.0,411,2017-03-23 00:00:00+00,19:50:00,B,M,20,Multiple,N,N,N,3300 BLOCK W Allegheny Ave,0,-75.18354606,40.00548867,39,0,1,0,40.00548867,-75.18354606
,,7431002,2017,201739023452.0,3116,2017-04-01 00:00:00+00,02:22:00,B,M,22,Leg,N,N,N,22nd / Fox Sts,0,,,39,0,1,0,,
,,7431003,2017,201739023452.0,3116,2017-04-01 00:00:00+00,02:22:00,W,M,21,Head,N,N,N,22nd / Fox Sts,0,,,39,0,1,1,,
,,7431004,2017,201739023454.0,111,2017-04-01 00:00:00+00,02:22:00,W,M,21,head,N,N,N,22nd / Fox Sts,0,,,39,0,1,1,,
,,7431005,2017,201739023454.0,111,2017-04-01 00:00:00+00,02:22:00,B,M,22,leg,N,N,N,22nd / Fox Sts,0,,,39,0,1,0,,
,,7431006,2017,201739025042.0,111,2017-04-06 00:00:00+00,01:48:00,B,M,38,Multiple,N,N,N,2100 BLOCK WVenago St,0,,,39,1,0,1,,
,,7431007,2017,201739028129.0,411,2017-04-15 00:00:00+00,10:25:00,B,M,39,Leg,N,N,N,100 BLOCK WHansberry St,0,,,39,0,1,0,,
0101000020E61000009BB0BB48FAC952C00A9D19F577024440,0101000020110F000070AD35293BEA5FC1CE16274FA2925241,7431008,2017,201739028960.0,411,2017-04-18 00:00:00+00,19:34:00,B,M,51,Arm,N,N,N,4300 BLOCK Germantown Ave,0,-75.15590113,40.01928581,39,0,1,0,40.01928581,-75.15590113
0101000020E610000040E0FDC81FCB52C04C05700EB2FF4340,0101000020110F00002AA6B4B32DEC5FC18F041A288F8F5241,7431009,2017,201739029435.0,3412,2017-04-20 00:00:00+00,17:53:00,B,M,26,Hand,N,N,N,2600 BLOCK W Seltzer St,0,-75.17381501,39.99762135,39,0,1,0,39.99762135,-75.17381501
0101000020E6100000911D650E53CA52C064FD4DC519034440,0101000020110F00000E7B08F3D1EA5FC15ECE18C455935241,7431010,2017,201739031875.0,411,2017-04-28 00:00:00+00,04:48:00,B,M,36,Multiple,N,N,N,100 BLOCK W Apsley St,0,-75.16131936,40.02422397,39,0,1,0,40.02422396,-75.16131935
0101000020E61000000307D582AECA52C0369477612D034440,0101000020110F000079E1694B6DEB5FC1D36ADD836B935241,7431011,2017,201739032609.0,411,2017-04-30 00:00:00+00,11:33:00,B,M,31,Shoulder,N,N,N,200 BLOCK W Clapier St,0,-75.16690131,40.02482241,39,0,1,0,40.02482241,-75.16690131
0101000020E61000001AE4475FB5C952C0E0E72AA332014440,0101000020110F00002F7A6D1BC6E95FC1C604888E39915241,7431012,2017,201739036413.0,411,2017-05-14 00:00:00+00,09:45:00,B,M,34,Neck,N,N,N,1400 BLOCK W Erie Ave,0,-75.15169508,40.00935783,39,0,1,0,40.00935783,-75.15169508
0101000020E6100000CB36AAB273C952C05BEEED122C034440,0101000020110F00006EF6818D56E95FC1B87BD5106A935241,7429672,2016,201635076572.0,111,2016-09-04 00:00:00+00,22:45:00,B,M,39,chest,N,N,N,4700 BLOCK N Broad St,0,-75.14768664,40.02478253,35,0,1,1,40.02478253,-75.14768664
0101000020E610000015FDE3B5B9C952C015EB8EA428074440,0101000020110F0000B5FAE879CDE95FC181B0EB38D6975241,7429673,2016,201635079168.0,411,2016-09-13 00:00:00+00,21:11:00,B,M,27,back,N,N,N,6600 BLOCK n Opal St,0,-75.15195987,40.05592782,35,0,1,0,40.05592782,-75.15195987
0101000020E61000008AB4A6DCB1C952C0B458CC00FE024440,0101000020110F000023C90325C0E95FC1A7F144F836935241,7429674,2016,201635086081.0,411,2016-10-06 00:00:00+00,23:01:00,B,M,18,Leg,N,N,N,1600 BLOCK W Courtland St,0,-75.15148083,40.02337657,35,0,1,0,40.02337656,-75.15148083
0101000020E610000036AC881EA1C952C07DBBBA9D5C064440,0101000020110F000033FC9CB4A3E95FC14717A6D8F3965241,7429675,2016,201635089133.0,111,2016-10-16 00:00:00+00,21:02:00,B,M,34,Chest,N,N,N,6200 BLOCK Ogontz Ave,0,-75.15045894,40.04970142,35,0,1,1,40.04970142,-75.15045894
